Time (s),Channel 1 (V)
0.004885416666666666,0.4235497948334391
0.004887916666666666,0.4255328701618866
0.004890416666666666,0.4278464580450753
0.004892916666666666,0.4304905584830053
0.004895416666666666,0.4341261965851591
0.004897916666666666,0.4371008095778303
0.004900416666666666,0.4400754225705016
0.004902916666666667,0.4433805481179141
0.004905416666666666,0.4450331108916203
0.004907916666666666,0.4483382364390329
0.004910416666666666,0.4513128494317041
0.004912916666666666,0.4536264373148929
0.004915416666666666,0.4572620754170466
0.004917916666666666,0.4602366884097179
0.004920416666666666,0.4628807888476479
0.004922916666666666,0.4645333516213541
0.004925416666666666,0.4684995022782492
0.004927916666666666,0.4711436027161792
0.004930416666666666,0.4737877031541092
0.004932916666666666,0.4770928287015216
0.004935416666666666,0.4797369291394517
0.004937916666666666,0.4820505170226404
0.004940416666666666,0.4840335923510879
0.004942916666666666,0.4866776927890179
0.004945416666666667,0.4899828183364304
0.004947916666666666,0.4929574313291017
0.004950416666666666,0.4962625568765142
0.004952916666666666,0.4992371698691854
0.004955416666666666,0.5012202451976329
0.004957916666666666,0.5032033205260804
0.004960416666666666,0.5065084460734929
0.004962916666666666,0.5098135716209055
0.004965416666666666,0.5121271595040942
0.004967916666666666,0.5151017724967655
0.004970416666666666,0.5180763854894367
0.004972916666666666,0.519728948263143
0.004975416666666666,0.5223730487010729
0.004977916666666666,0.5256781742484854
0.004980416666666666,0.5279917621316742
0.004982916666666666,0.5309663751243454
0.004985416666666666,0.5336104755622755
0.004987916666666667,0.5359240634454642
0.004990416666666666,0.538237651328653
0.004992916666666666,0.5405512392118417
0.004995416666666666,0.543525852204513
0.004997916666666666,0.5465004651971842
0.005000416666666666,0.5491445656351143
0.005002916666666666,0.5524496911825267
0.005005416666666666,0.554102253956233
0.005007916666666666,0.5570768669489042
0.005010416666666666,0.559390454832093
0.005012916666666666,0.562034555270023
0.005015416666666666,0.5650091682626943
0.005017916666666666,0.5683142938101068
0.005020416666666666,0.5699668565838131
0.005022916666666666,0.5716194193575193
0.005025416666666666,0.5745940323501906
0.005027916666666666,0.5769076202333793
0.005030416666666667,0.5798822332260506
0.005032916666666666,0.5821958211092393
0.005035416666666666,0.5851704341019105
0.005037916666666666,0.587153509430358
0.005040416666666666,0.5894670973135469
0.005042916666666666,0.5921111977514768
0.005045416666666666,0.5944247856346656
0.005047916666666666,0.5970688860725956
0.005050416666666666,0.6000434990652668
0.005052916666666666,0.6023570869484556
0.005055416666666666,0.6043401622769031
0.005057916666666666,0.6066537501600918
0.005060416666666666,0.6092978505980219
0.005062916666666666,0.6119419510359518
0.005065416666666666,0.6145860514738819
0.005067916666666666,0.6168996393570706
0.005070416666666666,0.6192132272402594
0.005072916666666667,0.6208657900139656
0.005075416666666666,0.6231793778971544
0.005077916666666666,0.6261539908898256
0.005080416666666666,0.6287980913277557
0.005082916666666666,0.6314421917656856
0.005085416666666666,0.6337557796488744
0.005087916666666666,0.6350778298678393
0.005090416666666666,0.6373914177510281
0.005092916666666666,0.6403660307436994
0.005095416666666666,0.6426796186268882
0.005097916666666666,0.6459847441743006
0.005100416666666666,0.6473067943932657
0.005102916666666666,0.6499508948311956
0.005105416666666666,0.6512729450501606
0.005107916666666666,0.6532560203786082
0.005110416666666666,0.6562306333712794
0.005112916666666666,0.6585442212544682
0.005115416666666667,0.6608578091376569
0.005117916666666666,0.6638324221303282
0.005120416666666666,0.6658154974587757
0.005122916666666666,0.6671375476777407
0.005125416666666666,0.6694511355609295
0.005127916666666666,0.6720952359988595
0.005130416666666666,0.6747393364367894
0.005132916666666666,0.6773834368747195
0.005135416666666666,0.679366512203167
0.005137916666666667,0.6810190749768732
0.005140416666666666,0.6830021503053207
0.005142916666666666,0.6856462507432507
0.005145416666666666,0.687298813516957
0.005147916666666666,0.6899429139548869
0.005150416666666666,0.6922565018380757
0.005152916666666666,0.6945700897212644
0.005155416666666666,0.6962226524949707
0.005157916666666667,0.697875215268677
0.005160416666666666,0.7008498282613482
0.005162916666666666,0.7028329035897958
0.005165416666666666,0.7054770040277257
0.005167916666666666,0.707129566801432
0.005170416666666666,0.7091126421298796
0.005172916666666666,0.711095717458327
0.005175416666666666,0.7130787927867746
0.005177916666666666,0.7153923806699632
0.005180416666666667,0.7177059685531521
0.005182916666666666,0.7193585313268583
0.005185416666666666,0.7223331443195296
0.005187916666666666,0.7229941694290121
0.005190416666666666,0.725638269866942
0.005192916666666666,0.7279518577501308
0.005195416666666666,0.729604420523837
0.005197916666666666,0.7319180084070258
0.005200416666666667,0.7339010837354734
0.005202916666666666,0.7355536465091795
0.005205416666666666,0.7375367218376271
0.005207916666666666,0.7395197971660745
0.005210416666666666,0.7415028724945221
0.005212916666666666,0.7434859478229696
0.005215416666666666,0.7457995357061583
0.005217916666666666,0.7474520984798646
0.005220416666666666,0.749435173808312
0.005222916666666667,0.7510877365820183
0.005225416666666666,0.7527402993557246
0.005227916666666666,0.7547233746841721
0.005230416666666666,0.7567064500126196
0.005232916666666666,0.7586895253410672
0.005235416666666666,0.7610031132242558
0.005237916666666666,0.7623251634432209
0.005240416666666666,0.7639777262169272
0.005242916666666667,0.7659608015453746
0.005245416666666666,0.7676133643190809
0.005247916666666666,0.7692659270927871
0.005250416666666666,0.7719100275307171
0.005252916666666666,0.7732320777496822
0.005255416666666666,0.7748846405233883
0.005257916666666666,0.7768677158518359
0.005260416666666666,0.7788507911802834
0.005262916666666666,0.7805033539539896
0.005265416666666667,0.7824864292824372
0.005267916666666666,0.7844695046108846
0.005270416666666666,0.7857915548298496
0.005272916666666666,0.7871136050488147
0.005275416666666666,0.7890966803772621
0.005277916666666666,0.7914102682604509
0.005280416666666666,0.7927323184794159
0.005282916666666666,0.7940543686983809
0.005285416666666667,0.7957069314720872
0.005287916666666666,0.7970289816910522
0.005290416666666666,0.7990120570194996
0.005292916666666666,0.8003341072384647
0.005295416666666666,0.8019866700121709
0.005297916666666666,0.8039697453406184
0.005300416666666666,0.8059528206690659
0.005302916666666666,0.807274870888031
0.005305416666666666,0.808596921106996
0.005307916666666667,0.8099189713259609
0.005310416666666666,0.8122325592091497
0.005312916666666666,0.8135546094281148
0.005315416666666666,0.8152071722018209
0.005317916666666666,0.8168597349755272
0.005320416666666666,0.8175207600850097
0.005322916666666666,0.8195038354134572
0.005325416666666666,0.8208258856324222
0.005327916666666667,0.823139473515611
0.005330416666666666,0.8244615237345759
0.005332916666666666,0.825783573953541
0.005335416666666666,0.8274361367272473
0.005337916666666666,0.828427674391471
0.005340416666666666,0.8297497246104359
0.005342916666666666,0.8317327999388835
0.005345416666666666,0.833715875267331
0.005347916666666666,0.835037925486296
0.005350416666666667,0.8366904882600023
0.005352916666666666,0.8373515133694848
0.005355416666666666,0.8383430510337085
0.005357916666666666,0.8399956138074147
0.005360416666666666,0.8409871514716385
0.005362916666666666,0.8426397142453448
0.005365416666666666,0.844292277019051
0.005367916666666666,0.8462753523474985
0.005370416666666667,0.8462753523474985
0.005372916666666666,0.8485889402306873
0.005375416666666666,0.849580477894911
0.005377916666666666,0.850902528113876
0.005380416666666666,0.8518940657780998
0.005382916666666666,0.8538771411065472
0.005385416666666666,0.854868678770771
0.005387916666666666,0.8555297038802535
0.005390416666666666,0.8575127792087011
0.005392916666666667,0.858834829427666
0.005395416666666666,0.860156879646631
0.005397916666666666,0.861478929865596
0.005400416666666666,0.8628009800845611
0.005402916666666666,0.8634620051940436
0.005405416666666666,0.8644535428582673
0.005407916666666666,0.865445080522491
0.005410416666666666,0.8670976432961973
0.005412916666666666,0.8684196935151623
0.005415416666666666,0.8697417437341273
0.005417916666666666,0.870733281398351
0.005420416666666666,0.8710637939530923
0.005422916666666666,0.8727163567267986
0.005425416666666666,0.8733773818362811
0.005427916666666666,0.8753604571647285
0.005430416666666666,0.8763519948289523
0.005432916666666666,0.8776740450479174
0.005435416666666667,0.8783350701573999
0.005437916666666666,0.8793266078216235
0.005440416666666666,0.879987632931106
0.005442916666666666,0.8816401957048123
0.005445416666666666,0.8829622459237774
0.005447916666666666,0.883953783588001
0.005450416666666666,0.883953783588001
0.005452916666666666,0.8856063463617073
0.005455416666666666,0.8865978840259311
0.005457916666666666,0.8875894216901549
0.005460416666666666,0.8885809593543786
0.005462916666666666,0.8899030095733436
0.005465416666666666,0.8905640346828261
0.005467916666666666,0.8915555723470499
0.005470416666666666,0.8925471100112736
0.005472916666666666,0.8928776225660149
0.005475416666666666,0.8938691602302385
0.005477916666666667,0.8951912104492036
0.005480416666666666,0.8958522355586861
0.005482916666666666,0.8971742857776511
0.005485416666666666,0.8984963359966162
0.005487916666666666,0.8981658234418749
0.005490416666666666,0.8998183862155811
0.005492916666666666,0.9004794113250636
0.005495416666666666,0.9014709489892874
0.005497916666666666,0.9021319740987699
0.005500416666666666,0.9024624866535111
0.005502916666666666,0.9037845368724761
0.005505416666666666,0.9044455619819586
0.005507916666666666,0.9051065870914411
0.005510416666666666,0.9064286373104061
0.005512916666666666,0.9067591498651474
0.005515416666666666,0.9077506875293712
0.005517916666666666,0.9087422251935948
0.005520416666666667,0.9084117126388537
0.005522916666666666,0.9094032503030773
0.005525416666666666,0.9100642754125599
0.005527916666666666,0.9107253005220424
0.005530416666666666,0.9113863256315249
0.005532916666666666,0.9130388884052312
0.005535416666666666,0.9127083758504899
0.005537916666666666,0.9130388884052312
0.005540416666666666,0.9143609386241961
0.005542916666666666,0.9146914511789374
0.005545416666666666,0.9150219637336786
0.005547916666666666,0.9160135013979024
0.005550416666666666,0.9166745265073849
0.005552916666666666,0.9173355516168674
0.005555416666666666,0.9176660641716087
0.005557916666666666,0.9179965767263499
0.005560416666666666,0.9193186269453149
0.005562916666666667,0.9196491395000561
0.005565416666666666,0.9199796520547974
0.005567916666666666,0.9203101646095386
0.005570416666666666,0.9206406771642799
0.005572916666666666,0.9213017022737624
0.005575416666666666,0.9219627273832449
0.005577916666666666,0.9222932399379862
0.005580416666666666,0.9226237524927274
0.005582916666666666,0.9236152901569511
0.005585416666666666,0.9242763152664336
0.005587916666666666,0.9239458027116924
0.005590416666666666,0.9246068278211749
0.005592916666666666,0.9246068278211749
0.005595416666666666,0.9249373403759161
0.005597916666666666,0.9255983654853986
0.005600416666666666,0.9262593905948812
0.005602916666666666,0.9265899031496224
0.005605416666666667,0.9265899031496224
0.005607916666666666,0.9269204157043637
0.005610416666666666,0.9269204157043637
0.005612916666666666,0.9275814408138462
0.005615416666666666,0.9272509282591049
0.005617916666666666,0.9279119533685874
0.005620416666666666,0.9279119533685874
0.005622916666666666,0.9282424659233287
0.005625416666666666,0.9289034910328111
0.005627916666666666,0.9295645161422936
0.005630416666666666,0.9298950286970349
0.005632916666666666,0.9298950286970349
0.005635416666666666,0.9298950286970349
0.005637916666666666,0.9295645161422936
0.005640416666666666,0.9295645161422936
0.005642916666666666,0.9302255412517761
0.005645416666666666,0.9305560538065174
0.005647916666666667,0.9308865663612587
0.005650416666666666,0.9312170789159999
0.005652916666666666,0.9308865663612587
0.005655416666666666,0.9308865663612587
0.005657916666666666,0.9308865663612587
0.005660416666666666,0.9308865663612587
0.005662916666666666,0.9315475914707412
0.005665416666666666,0.9312170789159999
0.005667916666666666,0.9315475914707412
0.005670416666666666,0.9312170789159999
0.005672916666666666,0.9308865663612587
0.005675416666666666,0.9315475914707412
0.005677916666666666,0.9315475914707412
0.005680416666666666,0.9318781040254824
0.005682916666666666,0.9318781040254824
0.005685416666666666,0.9312170789159999
0.005687916666666666,0.9312170789159999
0.005690416666666667,0.9318781040254824
0.005692916666666666,0.9312170789159999
0.005695416666666666,0.9308865663612587
0.005697916666666666,0.9315475914707412
0.005700416666666666,0.9308865663612587
0.005702916666666666,0.9312170789159999
0.005705416666666666,0.9312170789159999
0.005707916666666666,0.9298950286970349
0.005710416666666666,0.9295645161422936
0.005712916666666666,0.9302255412517761
0.005715416666666666,0.9302255412517761
0.005717916666666666,0.9305560538065174
0.005720416666666666,0.9298950286970349
0.005722916666666666,0.9292340035875524
0.005725416666666666,0.9292340035875524
0.005727916666666666,0.9289034910328111
0.005730416666666666,0.9285729784780699
0.005732916666666667,0.9285729784780699
0.005735416666666666,0.9285729784780699
0.005737916666666666,0.9275814408138462
0.005740416666666666,0.9275814408138462
0.005742916666666666,0.9275814408138462
0.005745416666666666,0.9272509282591049
0.005747916666666666,0.9269204157043637
0.005750416666666666,0.9265899031496224
0.005752916666666666,0.9259288780401399
0.005755416666666666,0.9255983654853986
0.005757916666666666,0.9255983654853986
0.005760416666666666,0.9252678529306574
0.005762916666666666,0.9246068278211749
0.005765416666666666,0.9246068278211749
0.005767916666666666,0.9236152901569511
0.005770416666666666,0.9236152901569511
0.005772916666666666,0.9232847776022099
0.005775416666666667,0.9219627273832449
0.005777916666666666,0.9219627273832449
0.005780416666666666,0.9222932399379862
0.005782916666666666,0.9213017022737624
0.005785416666666666,0.9209711897190211
0.005787916666666666,0.9199796520547974
0.005790416666666666,0.9199796520547974
0.005792916666666666,0.9196491395000561
0.005795416666666666,0.9186576018358323
